Year,Snowline_elev
2007-12-01,525.7779927114458
2008-01-01,546.561252196135
2008-02-01,625.2785206000998
2008-03-01,537.1405453171079
2008-04-01,358.13056159499246
2008-05-01,187.13410422574927
2008-06-01,134.77066350221858
2008-07-01,144.86581457789435
2008-08-01,333.3433586866062
2008-09-01,229.4750750596014
2008-10-01,412.4211277485171
2008-11-01,496.46557942043273
2008-12-01,538.4680583135565
2009-01-01,574.589815732606
2009-02-01,510.4364872974597
2009-03-01,438.8731359537965
2009-04-01,445.8069217571798
2009-05-01,221.35674098503526
2009-06-01,146.1210639054815
2009-07-01,157.05894329634535
2009-08-01,283.5288619371331
2009-09-01,322.01451307436275
2009-10-01,389.0683744964402
2009-11-01,408.21201745250386
2009-12-01,453.9349513075394
2010-01-01,499.9960144118867
2010-02-01,475.2025445279097
2010-03-01,479.2567363623829
2010-04-01,423.738354888774
2010-05-01,224.3583415597237
2010-06-01,156.3446374862362
2010-07-01,134.8804364598835
2010-08-01,169.08235131253352
2010-09-01,418.8689882255874
2010-10-01,422.5813494723538
2010-11-01,515.8112703172504
2010-12-01,451.95540131546227
2011-01-01,561.1046299671892
2011-02-01,522.5302366802213
2011-03-01,443.46935793740977
2011-04-01,383.5456245664664
2011-05-01,305.1120984952817
2011-06-01,163.331771321462
2011-07-01,172.53612329864558
2011-08-01,176.66299335192616
2011-09-01,280.22196198717234
2011-10-01,425.24965437417626
2011-11-01,486.2278319220323
2011-12-01,533.047928915273
2012-01-01,511.1298688523718
2012-02-01,518.3077503774537
2012-03-01,503.60304515915317
2012-04-01,391.61193676824206
2012-05-01,186.52211209999845
2012-06-01,215.68910868896782
2012-07-01,308.1542258300867
2012-08-01,258.5156426451919
2012-09-01,291.8182419104013
2012-10-01,407.3867499600631
2012-11-01,468.6262082942146
2012-12-01,489.60003057091177
2013-01-01,490.83619102466776
2013-02-01,528.322386015961
2013-03-01,499.2336319330393
2013-04-01,456.8934856970208
2013-05-01,238.12055796172547
2013-06-01,206.1070486927383
2013-07-01,135.7213833886721
2013-08-01,211.7197758840788
2013-09-01,238.22160799551375
2013-10-01,433.71581732029284
2013-11-01,452.68481532181085
2013-12-01,550.4557773844817
2014-01-01,752.4962540177409
2014-02-01,505.18695442734963
2014-03-01,483.3745015501571
2014-04-01,435.4240878212621
2014-05-01,198.44005267952255
2014-06-01,174.943988630425
2014-07-01,145.40656479204924
2014-08-01,254.25938653336263
2014-09-01,337.20705333508505
2014-10-01,425.9985064888348
2014-11-01,432.43730961902156
2014-12-01,518.5332581942348
2015-01-01,533.7788428889885
2015-02-01,516.8948528811346
2015-03-01,495.5405240376134
2015-04-01,444.5450721479824
2015-05-01,279.97301583544396
2015-06-01,212.74736247120023
2015-07-01,199.24240506863066
2015-08-01,172.37476555953126
2015-09-01,309.3644851595973
2015-10-01,407.5417130456481
2015-11-01,486.5598671725007
2015-12-01,524.7398823663475
2016-01-01,532.5809113548507
2016-02-01,495.36650121687006
2016-03-01,516.4251569907964
2016-04-01,423.6901301710864
2016-05-01,400.59580524640717
2016-06-01,232.3951042496609
2016-07-01,198.9778575635869
2016-08-01,229.98207351202544
2016-09-01,435.4656371964494
2016-10-01,447.4933122160893
2016-11-01,509.2215292275236
2016-12-01,589.9937113897829
2017-01-01,581.8952678939582
2017-02-01,544.9604540757778
2017-03-01,547.4063962558502
2017-04-01,472.1934879117638
2017-05-01,309.6096160199233
2017-06-01,171.84730743012952
2017-07-01,183.39763292252644
2017-08-01,280.4355247981546
2017-09-01,388.2538883827074
2017-10-01,438.80502866548693
2017-11-01,519.5136568049626
2017-12-01,520.8503887378823
2018-01-01,591.4482415599059
2018-02-01,544.3032441151979
2018-03-01,459.275715506082
2018-04-01,306.6630294420344
2018-05-01,309.7963842651596
2018-06-01,145.831169682334
2018-07-01,126.2540193543678
2018-08-01,322.47200229724746
2018-09-01,357.5046974428272
2018-10-01,459.9168522910711
2018-11-01,529.4595089513332
2018-12-01,524.2200705903201
2019-01-01,497.31632709584375
2019-02-01,533.9986384274991
2019-03-01,500.97644525231846
2019-04-01,455.6566846171613
2019-05-01,198.3483499408705
2019-06-01,149.26319282473582
2019-07-01,154.64907825416012
2019-08-01,187.3613618777405
2019-09-01,239.38066888701138
2019-10-01,396.03817812702755
2019-11-01,478.7149306649737
2019-12-01,499.682148378509
2020-01-01,492.23295328284996
2020-02-01,529.9128995818389
2020-03-01,480.4206600327111
2020-04-01,445.04841897133724
2020-05-01,260.3186848761859
2020-06-01,135.47803051945402
2020-07-01,133.77028308024015
2020-08-01,315.7582036770399
2020-09-01,402.6114845580296
2020-10-01,374.85445618877264
2020-11-01,499.7296430245982
2020-12-01,625.9082591736365
2021-01-01,508.8085496387664
2021-02-01,544.5049062870453
2021-03-01,500.1034407823257
2021-04-01,462.9993954724998
2021-05-01,326.0520899167081
2021-06-01,153.41782143307896
2021-07-01,193.8463629548881
2021-08-01,232.85680306931823
2021-09-01,287.92032034255664
2021-10-01,463.1916044226703
2021-11-01,489.93529117482416
2021-12-01,541.3922813213744
2022-01-01,560.3457154388944
2022-02-01,546.036841382048
2022-03-01,499.3138674257831
2022-04-01,434.7011317654077
2022-05-01,297.0348669856619
2022-06-01,126.56278138539604
2022-07-01,175.44144572829495
2022-08-01,179.7849415663818
2022-09-01,236.16557600899858
2022-10-01,407.90611766016445
2022-11-01,493.3265925176946
2022-12-01,502.3370437658006
2023-01-01,536.2383638600646
2023-02-01,600.3247467003566
2023-03-01,401.2190786116433
2023-04-01,392.03970680460526
2023-05-01,217.22693144555794
2023-06-01,152.55819592628515
2023-07-01,115.33503604706283
2023-08-01,181.03081902028072
2023-09-01,282.62719632297217
2023-10-01,373.2162735714213
2023-11-01,425.34194763570827
2023-12-01,484.3365221971032
2024-01-01,594.7461349405734
2024-02-01,485.463579746018
2024-03-01,467.8732682841403
2024-04-01,240.7598615190936
