Year,Snowline_elev
2008-04-01,1397.905479771871
2008-05-01,938.7962549343157
2008-06-01,727.1921578040251
2008-07-01,693.5500343710103
2008-08-01,507.2046320946543
2008-09-01,1103.9228797046455
2008-10-01,1181.2015334473847
2008-11-01,1350.7133530779276
2008-12-01,1397.4582320269458
2009-01-01,1500.579731827277
2009-02-01,1562.9332879943893
2009-03-01,1700.651332003286
2009-04-01,1538.4668035592058
2009-05-01,1199.1436028610265
2009-06-01,925.1001837887003
2009-07-01,849.6024932129787
2009-08-01,713.1832882792138
2009-09-01,1067.3617273940329
2009-10-01,1283.3270827209421
2009-11-01,1197.9062969108006
2009-12-01,1341.1805810317421
2010-01-01,1378.9499668697788
2010-02-01,1480.4113851775721
2010-03-01,1528.7579386512205
2010-04-01,1485.7823620740007
2010-05-01,1032.4863704415134
2010-06-01,598.4840118192593
2010-07-01,463.169765465096
2010-08-01,686.8826840148989
2010-09-01,1020.3992828299654
2010-10-01,1133.8273125342087
2010-11-01,1267.1060193243497
2010-12-01,1297.8090199499268
2011-01-01,1429.0739229535413
2011-02-01,1519.058945000645
2011-03-01,1483.241758241758
2011-04-01,1380.4820174010144
2011-05-01,1078.6978063981705
2011-06-01,821.184397671497
2011-07-01,425.4619608924428
2011-08-01,675.743322336916
2011-09-01,970.8861573586514
2011-10-01,1146.9874190749517
2011-11-01,1232.7880555971765
2011-12-01,1304.899891255677
2012-01-01,1500.0147207955772
2012-02-01,1562.4823667711596
2012-03-01,1561.8244507930258
2012-04-01,1611.5927674281374
2012-05-01,1069.3460485998453
2012-06-01,763.2687113656066
2012-07-01,803.6681595731735
2012-08-01,1087.8051838996807
2012-09-01,1227.875332930682
2012-10-01,1304.7418003948658
2012-11-01,1317.3671820321943
2012-12-01,1415.6503461353923
2013-01-01,1523.8922675933968
2013-02-01,1589.4506659598442
2013-03-01,1628.4470712207637
2013-04-01,1480.595651677513
2013-05-01,1142.2341732632387
2013-06-01,704.9078815756498
2013-07-01,904.9705473081608
2013-08-01,850.6946419981691
2013-09-01,1146.5837623923676
2013-10-01,1280.7896823918288
2013-11-01,1314.8335800015122
2013-12-01,1388.0718221847233
2014-01-01,1506.0058344723477
2014-02-01,1589.0604386543534
2014-03-01,1613.4250888127806
2014-04-01,1294.1250319954172
2014-05-01,1127.2046499248274
2014-06-01,473.8142895553347
2014-07-01,679.5997092556343
2014-08-01,997.8453500879274
2014-09-01,1111.1990424558194
2014-10-01,1171.0502034510675
2014-11-01,1292.2308397646511
2014-12-01,1328.8354874156246
2015-01-01,1450.7208559891542
2015-02-01,1573.0916567471063
2015-03-01,1744.08869973158
2015-04-01,1606.8669618831705
2015-05-01,949.3179153170097
2015-06-01,688.7387717421561
2015-07-01,525.4364936294385
2015-08-01,832.1134209749155
2015-09-01,1104.0685530474982
2015-10-01,1163.141091557227
2015-11-01,1304.7267789643656
2015-12-01,1344.4595694705793
2016-01-01,1508.4440728114746
2016-02-01,1599.3355280431401
2016-03-01,1663.6476952022583
2016-04-01,1461.6917874560315
2016-05-01,1241.4785195299169
2016-06-01,1034.2237649662945
2016-07-01,800.2268420572389
2016-08-01,821.1096092911654
2016-09-01,1081.674885721363
2016-10-01,1322.2469087397533
2016-11-01,1361.8350369070422
2016-12-01,1514.8991083998121
2017-01-01,1619.9772352435598
2017-02-01,1678.147391171566
2017-03-01,1539.4697378681542
2017-04-01,1469.9791846109674
2017-05-01,1032.4667277258534
2017-06-01,562.1070218438371
2017-07-01,632.9053328696493
2017-08-01,727.2836488759949
2017-09-01,1065.4748550579177
2017-10-01,1176.2180066436727
2017-11-01,1257.0760773526351
2017-12-01,1350.16277046558
2018-01-01,1424.268194810132
2018-02-01,1555.3218860115219
2018-03-01,1490.3680222088835
2018-04-01,1416.8641689804758
2018-05-01,1183.856379664505
2018-06-01,513.1441317583682
2018-07-01,752.3240895133661
2018-08-01,945.1342821580243
2018-09-01,1198.8782457966474
2018-10-01,1203.777001351662
2018-11-01,1272.4977397724704
2018-12-01,1335.748792270531
2019-01-01,1464.0759854079545
2019-02-01,1552.8349232270525
2019-03-01,1645.8660724756662
2019-04-01,1565.7510121457487
2019-05-01,921.5533853615758
2019-06-01,607.9611990763649
2019-07-01,638.7234262943352
2019-08-01,851.4179056822654
2019-09-01,1103.4914979074206
2019-10-01,1152.633578784623
2019-11-01,1313.9888058988715
2019-12-01,1326.038522535427
2020-01-01,1453.6337618814596
2020-02-01,1568.5217874214086
2020-03-01,1674.1027621297478
2020-04-01,1626.3103386167145
2020-05-01,1236.310385133726
2020-06-01,727.4356774874923
2020-07-01,478.2184275427902
2020-08-01,847.6701913289153
2020-09-01,1105.9027295055378
2020-10-01,1247.7336586808635
2020-11-01,1250.4479854493698
2020-12-01,1295.3637282141954
2021-01-01,1428.7565317133262
2021-02-01,1586.6020289074422
2021-03-01,1659.709796590555
2021-04-01,1638.3292637503623
2021-05-01,1221.6751876779704
2021-06-01,726.2019588073804
2021-07-01,862.9574796837322
2021-08-01,1078.3776748408109
2021-09-01,1192.4918091216912
2021-10-01,1238.5933519988207
2021-11-01,1309.8867999061806
2021-12-01,1489.4450274520543
2022-01-01,1653.8868188169545
2022-02-01,1766.5069101052363
2022-03-01,1488.9332592541152
2022-04-01,1288.2197202504371
2022-05-01,1055.5995267570859
2022-06-01,680.7441694478011
2022-07-01,405.47896635868733
2022-08-01,778.3699691899586
2022-09-01,1133.4619241099654
2022-10-01,1208.533955330945
2022-11-01,1304.6487711087598
2022-12-01,1428.1823810366177
2023-01-01,1520.0566603917769
2023-02-01,1672.648568276656
2023-03-01,1735.6729819942648
2023-04-01,1736.1933817307267
2023-05-01,1057.5308950591843
2023-06-01,555.7159518391895
2023-07-01,448.48066070653437
2023-08-01,829.912634191947
2023-09-01,1042.5411474840075
2023-10-01,1244.9986540623568
2023-11-01,1269.5420880177796
2023-12-01,1321.1354594121688
2024-01-01,1436.722761777182
2024-02-01,1558.0055595683673
2024-03-01,1593.7172564684156
2024-04-01,1388.3091509555597
