Year,Snowline_elev
2007-11-01,528.5812056678681
2007-12-01,764.9930965821037
2008-01-01,873.716563814101
2008-02-01,609.5442162140387
2008-03-01,903.5998073681674
2008-04-01,314.02324073570213
2008-05-01,204.9324476207455
2008-06-01,143.26969941669245
2008-07-01,170.57314310149263
2008-08-01,215.69280982666837
2008-09-01,313.87691559083834
2008-10-01,483.42398872853073
2008-11-01,712.8638902925157
2008-12-01,810.7088284191483
2009-01-01,733.3542315831568
2009-02-01,642.4591344117897
2009-03-01,481.8331260124277
2009-04-01,485.5904475064409
2009-05-01,184.35978213804842
2009-06-01,134.22399245244708
2009-07-01,195.4596874158002
2009-08-01,224.42424495211907
2009-09-01,345.1969883075048
2009-10-01,437.52089115135163
2009-11-01,542.8875225439505
2009-12-01,689.6894230515506
2010-01-01,619.828198110875
2010-02-01,550.077932171555
2010-03-01,713.8804448298536
2010-04-01,372.8783600933846
2010-05-01,190.34012030118424
2010-06-01,156.79841414627487
2010-07-01,134.46870431760328
2010-08-01,240.2847826481471
2010-09-01,397.8160396893507
2010-10-01,435.23374309647255
2010-11-01,673.2800223294646
2010-12-01,752.346520878647
2011-01-01,768.0249737581379
2011-02-01,902.6788378205587
2011-03-01,573.2129089412933
2011-04-01,333.25248870719497
2011-05-01,232.37148289194695
2011-06-01,135.39197611641626
2011-07-01,133.99225965396448
2011-08-01,193.00405659796346
2011-09-01,287.10093843058735
2011-10-01,375.9940889948754
2011-11-01,745.662990269937
2011-12-01,722.5877677191431
2012-01-01,832.7704960046864
2012-02-01,623.450138744044
2012-03-01,602.2859333077809
2012-04-01,447.3460248358549
2012-05-01,200.03656344524822
2012-06-01,132.7617830227192
2012-07-01,140.1402195337554
2012-08-01,251.77430941657406
2012-09-01,353.35370358926684
2012-10-01,505.2540933683653
2012-11-01,676.9053643958808
2012-12-01,594.3189488199794
2013-01-01,806.1238666768253
2013-02-01,1031.3760428468431
2013-03-01,746.5116142172621
2013-04-01,445.33055398966553
2013-05-01,225.72896702935466
2013-06-01,170.62461936984266
2013-07-01,162.23989353643788
2013-08-01,202.30543665660434
2013-09-01,326.121142500251
2013-10-01,389.93145520322787
2013-11-01,739.0123061287612
2013-12-01,721.4434281902851
2014-01-01,607.0199930198934
2014-02-01,769.712506419087
2014-03-01,453.04086035225953
2014-04-01,366.42841714047455
2014-05-01,251.95299528033863
2014-06-01,136.84590873335347
2014-07-01,142.94057196449415
2014-08-01,307.9182821397968
2014-09-01,387.08986354530884
2014-10-01,455.54972723457837
2014-11-01,589.7130828518489
2014-12-01,776.6312448812448
2015-01-01,1040.43522928925
2015-02-01,1012.8964130446992
2015-03-01,638.5156973224382
2015-04-01,445.02437878957585
2015-05-01,247.5563006072874
2015-06-01,144.64447491628323
2015-07-01,144.90514813597736
2015-08-01,181.7719900397066
2015-09-01,307.8691333040413
2015-10-01,426.489163015323
2015-11-01,647.9881528063391
2015-12-01,647.5274963653975
2016-01-01,1017.4501097330684
2016-02-01,580.6120460009096
2016-03-01,676.3251834662329
2016-04-01,394.75956890775626
2016-05-01,368.9214392174763
2016-06-01,191.85228592211342
2016-07-01,169.47730985919978
2016-08-01,288.81176322468207
2016-09-01,368.0849807815924
2016-10-01,434.7046279299419
2016-11-01,667.3689052437902
2016-12-01,592.9178336558318
2017-01-01,600.4721068200071
2017-02-01,697.541253349631
2017-03-01,614.6138467068021
2017-04-01,545.4732796147078
2017-05-01,188.55504116015473
2017-06-01,124.24582273244805
2017-07-01,149.84397052543886
2017-08-01,254.20772727683328
2017-09-01,348.1097924358863
2017-10-01,482.95856705545543
2017-11-01,607.519666444079
2017-12-01,1055.5630909555537
2018-01-01,791.2246312719624
2018-02-01,1170.998384953816
2018-03-01,500.78810576021897
2018-04-01,292.1985112823999
2018-05-01,229.70259892971944
2018-06-01,133.71265183553172
2018-07-01,162.38003554721547
2018-08-01,261.9342174075767
2018-09-01,389.4312516733658
2018-10-01,636.2526803152921
2018-11-01,809.3847878189141
2018-12-01,850.2135987596091
2019-01-01,576.526120843204
2019-02-01,679.6675144949314
2019-03-01,867.5222032102987
2019-04-01,370.8797488100343
2019-05-01,212.0771487073684
2019-06-01,139.06185856453953
2019-07-01,153.7255169988631
2019-08-01,291.43168359267435
2019-09-01,317.8907965993914
2019-10-01,415.2198412602922
2019-11-01,723.9159057289124
2019-12-01,676.6491222456856
2020-01-01,722.9626115965162
2020-02-01,778.1688785017001
2020-03-01,599.3824645586714
2020-04-01,362.1479989255977
2020-05-01,198.43361693591214
2020-06-01,124.17123971065104
2020-07-01,138.63028233834817
2020-08-01,205.7504532784285
2020-09-01,317.86016777695284
2020-10-01,414.8266171256308
2020-11-01,683.4566251710878
2020-12-01,759.7598569622983
2021-01-01,616.9085289661293
2021-02-01,1012.5631691135965
2021-03-01,934.8431926278241
2021-04-01,384.21758939770075
2021-05-01,282.62991195398615
2021-06-01,134.88372093023256
2021-07-01,200.2777428057554
2021-08-01,250.68160363831961
2021-09-01,334.01487933980746
2021-10-01,496.9458273298591
2021-11-01,741.7584391525513
2021-12-01,815.0306543977393
2022-01-01,802.7052357726649
2022-02-01,846.4927591720909
2022-03-01,551.479952015366
2022-04-01,344.8871176711567
2022-05-01,160.03415487102038
2022-06-01,132.8253123449551
2022-07-01,116.6014295660972
2022-08-01,167.37461802520656
2022-09-01,365.7104015007386
2022-10-01,503.42903294126774
2022-11-01,712.5839449214436
2022-12-01,642.1427910191023
2023-01-01,485.83573912092345
2023-02-01,560.3478361490396
2023-03-01,428.75825821736885
2023-04-01,380.8798704437106
2023-05-01,163.85540970392833
2023-06-01,114.30012884085441
2023-07-01,125.8924267030957
2023-08-01,222.17934789612963
2023-09-01,245.51421603876582
2023-10-01,343.6701626806737
2023-11-01,447.70025062984246
2023-12-01,597.8900351309993
2024-01-01,783.0854111438713
2024-02-01,739.1646874542342
2024-03-01,398.72101680830013
2024-04-01,310.1420287323872
