Year,Snowline_elev
2014-07-01,641.9814040182926
2014-08-01,898.2915989007911
2014-09-01,1219.332554757393
2014-10-01,1313.370061159111
2014-11-01,1354.8264807653165
2014-12-01,1423.5014420453663
2015-01-01,1505.7134855062316
2015-02-01,1713.8618094749447
2015-03-01,1868.4452296819788
2015-04-01,1665.015479876161
2015-05-01,1379.7630707522972
2015-06-01,615.0677733881374
2015-07-01,370.2179652215652
2015-08-01,601.6665376027671
2015-09-01,1249.3571104043615
2015-10-01,1373.3711753134407
2015-11-01,1360.2343838889524
2015-12-01,1418.4007996002001
2016-01-01,1532.1918299949746
2016-02-01,1670.4134040582642
2016-03-01,1758.957030461973
2016-04-01,1525.1877022653723
2016-05-01,1070.371613682903
2016-06-01,966.9893327862973
2016-07-01,513.5556513947703
2016-08-01,1042.0105456212748
2016-09-01,1384.0387127586355
2016-10-01,1355.2217272451148
2016-11-01,1444.8310480568543
2016-12-01,1591.5443425076455
2017-01-01,1732.2079865332462
2017-02-01,1780.7465503007427
2017-03-01,1614.115659937264
2017-04-01,1548.8737060041408
2017-05-01,1207.040420720106
2017-06-01,467.0480704053631
2017-07-01,708.001578811264
2017-08-01,917.9373390770451
2017-09-01,1134.8777785020534
2017-10-01,1307.0804308001075
2017-11-01,1320.1633791591953
2017-12-01,1359.6623120532413
2018-01-01,1491.219074477631
2018-02-01,1605.1717105799823
2018-03-01,1593.9464324598966
2018-04-01,1496.1454501958674
2018-05-01,881.1064664292721
2018-06-01,411.85008761061596
2018-07-01,716.8361396303903
2018-08-01,911.5265080605587
2018-09-01,1381.76941060662
2018-10-01,1302.0731160765733
2018-11-01,1350.410157270495
2018-12-01,1413.1739251320678
2019-01-01,1497.5357285962334
2019-02-01,1643.581464351165
2019-03-01,1772.7041057102406
2019-04-01,1648.3073696824447
2019-05-01,1148.6758315852558
2019-06-01,556.9789777280204
2019-07-01,705.0887439552328
2019-08-01,1004.4772157812038
2019-09-01,1231.542122744342
2019-10-01,1331.695052464427
2019-11-01,1324.5987891601
2019-12-01,1404.7693491153625
2020-01-01,1507.4350854971503
2020-02-01,1646.4185639229418
2020-03-01,1882.9495892078303
2020-04-01,1867.915949018257
2020-05-01,1530.8598193375713
2020-06-01,568.2418985490015
2020-07-01,490.17371707277937
2020-08-01,493.1430648972913
2020-09-01,1255.698169460692
2020-10-01,1351.605682915911
2020-11-01,1334.2978524985103
2020-12-01,1399.4755506717947
2021-01-01,1492.7336300063573
2021-02-01,1671.556683587141
2021-03-01,1829.3476162902919
2021-04-01,1724.0517167565718
2021-05-01,1155.6144981315495
2021-06-01,655.8226815469868
2021-07-01,854.7526354242771
2021-08-01,577.4657907842626
2021-09-01,1342.3013756071425
2021-10-01,1338.9623035192656
2021-11-01,1402.4798210638917
2021-12-01,1578.0903790087466
2022-01-01,1723.9128094725506
2022-02-01,1860.7232616587546
2022-03-01,1540.8318425760283
2022-04-01,1183.4922678683997
2022-05-01,1282.0914907840704
2022-06-01,527.8350573557561
2022-07-01,401.734532812788
2022-08-01,1324.912569430158
2022-09-01,1219.0191847921162
2022-10-01,1386.8595978280332
2022-11-01,1341.0031113876792
2022-12-01,1432.7376216414712
2023-01-01,1564.323479037903
2023-02-01,1795.1407635942926
2023-03-01,1945.0951288625017
2023-04-01,1959.7127275520388
2023-05-01,1259.5917917034424
2023-06-01,528.6686851747717
2023-07-01,445.2149793529063
2023-08-01,698.6338100102147
2023-09-01,1125.40169849687
2023-10-01,1375.8823529411761
2023-11-01,1338.9707006369426
2023-12-01,1397.0056440737221
2024-01-01,1504.1222114451987
2024-02-01,1641.7073596093478
2024-03-01,1828.5142197787277
2024-04-01,1032.9845751432856
